425   93.3633    1010.07
426   93.3031    1009.94
427   93.3031    1009.94
428   93.3031    1009.94
429   93.3031    1009.94
430   93.3031    1009.94
431   93.3031    1009.94
432   93.3031    1009.94
433   93.3031    1009.94
434   93.3031    1009.94
435   93.3031    1009.94
436   93.3031    1009.94
437   93.3031    1009.94
438   93.3031    1009.94
439   93.3031    1009.94
440   93.3031    1009.94
441   93.3031    1009.94
442   93.3031    1009.94
443   93.3031    1009.94
444   93.3031    1009.94
445   93.3031    1009.94
446   93.3031    1009.94
447   93.3031    1009.94
448   93.3031    1009.94
449   93.3031    1009.94
450   93.3031    1009.94
451   93.3031    1009.94
452   92.3622    995.036
453   89.7083    970.469
454   89.6548    970.445
455   89.6526    970.41
456   89.4837    967.717
457   88.9469    962.166
458   88.8816    962.077
459   88.8816    962.077
460   88.8816    962.077
461   88.8816    962.077
462   88.8816    962.077
463   88.8816    962.077
464   88.8801    962.052
465   88.7675    960.25
466   88.0655    950.502
467   86.6055    935.28
468   86.2485    932.992
469   85.825    927.814
470   85.1461    919.717
471   84.6821    916.068
472   84.6173    915.919
473   84.6162    915.901
474   84.5407    914.694
475   84.2869    911.903
476   84.1821    910.917
477   83.9127    907.24
478   83.7143    906.144
479   83.7143    906.144
480   83.7143    906.144
481   83.7143    906.144
482   83.7143    906.144
483   83.7143    906.144
484   83.7143    906.144
485   83.7143    906.144
486   83.7143    906.144
487   83.7143    906.144
488   83.7143    906.144
489   83.7117    906.102
490   83.4971    902.691
491   82.9012    896.498
492   82.8092    896.347
493   82.8091    896.345
494   82.8007    896.212
495   82.7729    895.902
496   82.7668    895.888
497   82.7668    895.888
498   82.7668    895.888
499   82.7668    895.888
500   82.7668    895.888
501   82.7663    895.881
502   82.7362    895.398
503   82.637    894.231
504   82.6043    894.127
505   82.5849    893.818
506   82.5234    893.133
507   82.5092    893.1
508   82.5066    893.058
509   82.3046    889.841
510   81.6842    883.426
511   81.605    883.313
512   81.605    883.313
513   81.605    883.313
514   81.605    883.313
515   81.605    883.313
516   81.605    883.313
517   81.605    883.313
518   81.605    883.313
519   81.605    883.313
520   81.605    883.313
521   81.605    883.313
522   81.605    883.313
523   81.605    883.313
524   81.605    883.313
525   81.605    883.313
526   81.605    883.313
527   81.605    883.313
528   81.605    883.313
529   81.605    883.313
530   81.605    883.313
531   81.605    883.313
532   81.605    883.313
533   81.605    883.313
534   81.605    883.313
535   81.605    883.313
536   81.605    883.313
537   81.605    883.313
538   81.605    883.313
539   81.605    883.313
